accountNumber,customerID
12084556108,14105271263
12084575192,6115968781
12084219382,26038023523
12084554333,12038023891
12084945887,18076682355
12084103416,3048595527
12084426026,23127227938
12084758866,22085927383
12084768553,25058391703
12084546491,17058271352
12084738524,14088433042
12084480506,28079962777
12084739502,23048528797
12084848443,26119367921
12084908549,14089569575
12084618287,16027637857
12084658165,11085934461
12084965409,27067452958
12084256327,10118290638
12084316777,16089873270
12084087651,28085663358
12084288861,3028023178
12084584179,11016469340
12084702944,14076660041
12084811337,6026728534
12084962603,19057278986
12084396560,13108748908
12084920439,12028538733
12084905662,21105246788
12084193951,1086469042
12084896637,5116951008
12084270994,14109981565
12084758343,18085174035
12084316389,2109186648
12084019690,25097558412
12084065531,17038090414
12084087975,1087149282
12084989458,13115161833
12084588622,19055891119
12084758992,4038874142
12084023248,18078230792
12084701895,17108732963
12084709433,21017899302
12084022147,20126866767
12084054441,16015428381
12084966313,9019539856
12084849052,11046642782
12084722850,5018445383
12084679302,24055065819
12084542870,14085949501
12084106343,2069174149
12084110373,13087629146
12084765059,18065594699
12084141786,13027681449
12084472952,11019940959
12084192082,17049335992
12084133768,16078551797
12084653699,12085547646
12084706271,13126046932
12084397389,8087249779
12084977835,28089271353
12084647912,1079723001
12084991807,22037351725
12084346522,24098098174
12084924292,13065077222
12084638060,6068163986
12084219161,27019833289
12084024517,10065938830
12084799108,13107578458
12084935673,9117956888
12084372768,22055882018
12084040712,23116197491
12084561216,14077427324
12084575731,27116173846
12084533795,1079232748
12084469071,6065767075
12084372138,9119552691
12084658593,20126559145
12084853213,25055473998
12084245532,9127979246
12084148467,27078552498
12084618798,26079231779
12084271495,7079395963
12084789748,12119843352
12084602261,3016056232
12084579129,15059543978
12084732401,7025351355
12084674662,2049466606
12084918428,20119193257
12084209154,9117758047
12084692778,16087841129
12084301076,25119182149
12084011533,20029381447
12084861678,26089734572
12084399795,6035366425
12084138590,25036221797
12084605687,26118986788
12084995615,3088535981
12084119242,17047032750
12084543654,2056376978
12084993107,20065269788
12084298719,6049497630
12084480156,4019963288
12084757068,14117186163
12084870511,26127028503
12084358719,6085789747
12084912759,22085927383
12084520650,11045060309
12084266493,27045556641
12084776712,6069571670
12084824565,10089144535
12084683173,20107960013
12084729499,13047983914
12084798558,5098928637
12084273207,6017527048
12084897565,9047961908
12084569651,9059654012
12084022055,13036657703
12084429090,9109024254
12084720498,13027826860
12084999756,18125574815
12084177380,24026346885
12084276893,15089598244
12084618980,23087598525
12084424741,25025459207
12084785719,10097948891
12084982931,10025941326
12084704185,2098530534
12084372590,17026457247
12084677515,7029258881
12084388648,3127198379
12084605760,5095594626
12084050005,12097299090
12084289968,14085866510
12084804669,7088724033
12084941207,20027792397
12084986833,12119441318
12084219005,15046761741
12084876968,21095624298
12084091005,14095197397
12084185280,6055956927
12084471556,3065662380
12084360117,25119957172
12084823604,10048750365
12084150045,12036322102
12084775091,2126759566
12084485098,17027397706
12084652988,23069387572
12084971325,28106044966
12084730113,8117021480
12084307800,14106640265
12084752362,11039142417
12084093601,25069448986
12084560717,7128397475
12084841561,12088745018
12084892878,16068769539
12084533731,18057521627
12084686450,17055339948
12084227633,17098939933
12084592706,20095491102
12084345341,17055288809
12084551117,18049631130
12084845871,24115693608
12084577889,13096567862
12084056321,14076660041
12084404334,17065482098
12084987552,18037162611
12084676943,18057521627
12084681228,15046190424
12084147676,24017049253
12084186233,10049075138
12084586573,26038832564
12084076538,11096730769
12084333018,2125553213
12084793942,4088740969
12084352564,27058573674
12084522247,9057065083
12084126785,5086123814
12084694631,4049390810
12084302996,3035066660
12084806722,4018762507
12084578558,9068665875
12084606165,3039829847
12084477808,19096799063
12084036231,20057172620
12084770833,11079447287
12084851727,2037559115
12084228905,13077885640
12084417837,12098564266
12084991428,16079763618
12084591825,11045389157
12084731790,17047484115
12084592134,22097191225
12084557171,5059342434
12084463050,18069954831
12084652950,22036456533
12084043077,4057590409
12084485959,9046187030
12084557887,2108220834
12084605556,17077945477
12084928882,16099369917
12084330209,21046451874
12084781965,9026459454
12084749766,3048595527
12084337536,18057521627
12084701814,18026439873
12084863228,20069745017
12084295134,5119625993
12084787958,18099651815
12084601620,25085243782
12084919181,13078782203
12084977249,27098955573
12084950866,22065457607
12084415344,3045870911
12084604936,6026728534
12084081890,24069060618
12084802993,7025794243
12084292460,2127434568
12084202276,5096667907
12084571879,20107960013
12084237947,20075959531
12084376081,11087326060
12084779968,26078866968
12084063586,1115791707
12084810852,15028149521
12084768516,23018885666
12084068754,4087241466
12084458740,3127236075
12084825389,5078171706
12084211015,9097495475
12084454683,4088742266
12084321922,16109575587
12084600789,16109575587
12084024850,1045788057
12084490340,5047080961
12084236340,17085453495
12084067436,2025396603
12084166366,25098281238
12084706331,23095783174
12084537331,1069438277
12084775376,5126097290
12084058898,7025435398
12084841854,11105264041
12084934088,4118598671
12084580134,27049731384
12084240941,22038894157
12084929461,16078551797
12084039586,27089497229
12084116206,20075033896
12084648307,18065172914
12084610344,25068230672
12084287214,8119730562
12084695898,4055930422
12084638095,20085074881
12084627070,7065599487
12084843093,12078286478
12084959376,14086640096
12084551634,3116868188
12084779064,7105862426
12084131408,3048030292
12084506507,23046851838
12084753848,13095578035
12084330856,1047988224
12084195679,28128469468
12084818372,12107548458
12084811281,21078326877
12084334064,15125344520
12084051362,16096896664
12084437156,14019539646
12084294635,2065195590
12084825571,9067269176
12084739785,16018785506
12084596227,16045882158
12084627526,22077738098
12084705117,21066149080
12084448178,12066087217
12084084758,27029161313
12084696907,9056674378
12084290215,6129689208
12084508590,10106625020
12084544965,14078493452
12084224727,22109490576
12084627055,19105190134
12084899635,25058391703
12084704521,5038376557
12084219296,18029938997
12084486131,7056079897
12084603206,6097770054
12084550265,14115588388
12084745099,3067736754
12084499596,22059561712
12084046882,23075725431
12084598388,3069056283
12084553507,4096966714
12084865504,20095491102
12084444214,22048098518
12084389858,6026361734
12084689464,13087629146
12084304667,7075889486
12084993735,15076894296
12084080133,14057267879
12084779159,20057644615
12084624841,1097939330
12084755671,14028927723
12084954625,26128858471
12084423088,13048891852
12084724344,11099190317
12084050655,11048870142
12084256566,5075366832
12084459263,8115429161
12084019123,16106632755
12084968942,18099529215
12084094809,2105872378
12084689943,11045389157
12084368231,4019735221
12084335455,19115583528
12084283847,12037529027
12084202169,7126127712
12084396288,5088893824
12084541618,26045560341
12084773758,27028886023
12084775083,24076794491
12084064026,5018445383
12084103986,19125437401
12084236393,24045327310
12084114815,3086193867
12084774586,15125187981
12084172581,2018130664
12084663850,24116424869
12084208022,7109929892
12084760257,24098334421
12084279929,25065625752
12084913031,5097378174
12084871450,25019385670
12084179451,7065538667
12084958925,6097860101
12084940925,19019724594
12084512246,15077381479
12084118227,8116085181
12084096929,18048173046
12084458142,4035858446
12084281838,9079585381
12084233337,2037535278
12084510333,6048286595
12084552552,28077533552
12084768221,26088120382
12084199570,1019765633
12084629886,13039030937
12084819280,21018141584
12084607008,27028740719
12084851099,24125083730
12084014487,11088857140
12084064683,13066876369
12084966551,5125027959
12084543166,21019194339
12084277980,15078494878
12084063876,18108559292
12084674727,24087884578
12084233231,10079786535
12084311282,16079398969
12084350646,19015597706
12084723882,21035982172
12084179154,19046732537
12084667839,11096130258
12084453371,9017050608
12084851377,7029529612
12084579423,7067046076
12084664837,13076286725
12084288417,11059429701
12084289480,25019078653
12084622188,7026799602
12084768001,28096652284
12084614891,3108983282
12084261027,1085557151
12084929582,18078230792
12084821507,5017950834
12084534139,1119375959
12084354130,7085092312
12084358125,3035827742
12084228202,7068666080
12084841273,19019072125
12084277382,6085568169
12084615183,27089429290
12084789071,8019060067
12084928321,7106381893
12084861349,14085866510
12084221333,23106995367
12084465035,14116246374
12084499431,25045464246
12084033977,19046338573
12084544984,19017335928
12084118585,4115252281
12084730925,11049550084
12084526809,19025020211
12084222875,10027191130
12084157149,25127595324
12084665099,26048285052
12084149812,1087199071
12084662275,19019724594
12084107531,24108797796
12084342149,14065574764
12084168002,26087026104
12084567876,19075254077
12084881695,2087525463
12084624771,17076550626
12084688223,9089258038
12084513781,18067482352
12084509856,28125749703
12084821303,4028549461
12084232171,3089729470
12084472799,13077249786
12084075130,23036950544
12084343178,20019943054
12084539036,14129965802
12084653679,10065325490
12084706219,5025427953
12084752800,8019060067
12084613355,21099537258
12084465749,5088893824
12084554270,13025790656
12084621727,4016538519
12084094590,14017197649
12084352343,5026780823
12084392381,27099635800
12084646954,18076528698
12084801244,21017264019
12084395920,19108045799
12084111686,13045944932
12084609397,3106779294
12084437514,26109892774
12084914992,24128640074
12084679440,4088975082
12084107659,4019350929
12084298134,18016478993
12084562016,21067667314
12084427093,20095130321
12084087964,16068783589
12084334431,16096697933
12084085521,19016388692
12084097318,20057225932
12084853373,15075296200
12084460573,1095754957
12084280886,22086227733
12084948794,9026793068
12084566971,14105271263
12084353881,20026020452
12084351784,4125421712
12084011917,22019767509
12084996053,10066965121
12084828396,25128853236
12084841798,2106654775
12084859584,26105134346
12084236658,24067967720
12084020632,9076229180
12084128845,15015166553
12084077493,22126781560
12084354483,9077523763
12084877675,7108633398
12084884520,21069426627
12084358249,24055065819
12084983210,15098756777
12084916053,8126060862
12084450801,7087828355
12084384691,10079873420
12084583192,6026728534
12084388418,8017377068
12084793113,5107140677
12084322810,11125230133
12084185437,3115264430
12084604784,3029885879
12084771472,16075196521
12084862952,28107055841
12084209468,19016388692
12084754678,6066566882
12084661257,16028827906
12084616574,16108221616
12084234713,9047399899
12084488789,6017149232
12084875186,20079739250
12084284200,13068657109
12084936226,14095227779
12084745629,27116360298
12084313175,13065077222
12084585114,15086965686
12084311751,13045129719
12084920155,12087157442
12084415116,10065169071
12084617762,18105594718
12084185442,24047659045
12084518407,11129595132
12084943225,8107595181
12084556153,22045398578
12084802115,27069281525
12084904217,1037157407
12084580761,5045621551
12084617413,2095956129
12084737327,18118596248
12084591835,27075364551
12084326512,28075724900
12084449202,24129190714
12084952685,20028081960
12084410431,21096141385
12084980220,6037931909
