,customerID,PersonalNumber,firstName,lastName,dateOfBirth,gender,nationality,addressStreet,addressPostalCode,addressCity,addressCountry,phoneNumber,email,idnumber,idType
,01019456363,01019456363,Isabell,Espenes,1994-01-01,Female,Norwegian,Refsneskrona 115,1519,MOSS,Norway,474 51 897,IsabellEspenes@cuvox.de,5788152874,Driving License
,05095495091,05095495091,Ariana,Fjørtoft,1954-09-05,Female,Norwegian,Oslistien 250,4308,SANDNES,Norway,999 57 389,ArianaFjrtoft@rhyta.com,7097296059,Driving License
,02117061190,02117061190,Jakob,Skulstad,1970-11-02,Male,Norwegian,Heia 38,8210,FAUSKE,Norway,434 54 913,JakobSkulstad@armyspy.com,4517119526,Driving License
,08077562792,08077562792,Anita,Karstensen,1975-07-08,Female,Norwegian,Kiserødveien 95,3231,SANDEFJORD,Norway,982 53 078,AnitaKarstensen@jourrapide.com,7775888511,Driving License
,12066565475,12066565475,Isabelle,Andersen,1965-06-12,Female,Norwegian,Lyngholen 184,4324,SANDNES,Norway,987 75 298,IsabelleAndersen@einrot.com,4314565220,Passport
,24029156848,24029156848,Emma,Espeseth,1991-02-24,Female,Norwegian,Rødmyrvegen 131,3740,SKIEN,Norway,948 35 153,EmmaEspeseth@superrito.com,4731962597,Passport
,03038383205,03038383205,Linnea,Tidemann,1983-03-03,Female,Norwegian,Faret 79,3271,LARVIK,Norway,452 85 762,LinneaTidemann@fleckens.hu,6519169698,Driving License
,02045488789,02045488789,Mali,Skog,1954-04-02,Female,Norwegian,Tekniker Reinerts plass 1,4005,STAVANGER,Norway,932 21 685,MaliSkog@einrot.com,5789491096,Passport
,26109242066,26109242066,Nadia,Nekstad,1992-10-26,Female,Norwegian,Dyre Vaas vei 182,4317,SANDNES,Norway,954 67 349,NadiaNekstad@rhyta.com,4520949686,Passport
,09077830149,09077830149,Trym,Paulsrud,1978-07-09,Male,Norwegian,Sleggeveien 205,1633,GAMLE FREDRIKSTAD,Norway,497 51 697,TrymPaulsrud@fleckens.hu,5734972652,Passport
,28026187343,28026187343,Maja,Pedersen,1961-02-28,Female,Norwegian,Industriveien 155,3219,SANDEFJORD,Norway,910 94 547,MajaPedersen@gustr.com,7116730722,Driving License
,11119945373,11119945373,Mia,Bakke,1999-11-11,Female,Norwegian,Solbærvegen 44,2409,ELVERUM,Norway,942 55 542,MiaBakke@rhyta.com,4544363864,Driving License
,06086834006,06086834006,Sofia,Hofstad,1968-08-06,Female,Norwegian,Tyristubben 132,2050,JESSHEIM,Norway,417 46 325,SofiaHofstad@dayrep.com,5757507902,Driving License
,12079965116,12079965116,Adrian,Eide,1999-07-12,Male,Norwegian,Kvenilds veg 33,7024,TRONDHEIM,Norway,980 73 476,AdrianEide@jourrapide.com,6243887709,Passport
,22059537926,22059537926,Eline,Solbakken,1995-05-22,Female,Norwegian,Thunes vei 147,0274,OSLO,Norway,498 20 332,ElineSolbakken@einrot.com,5798495921,Driving License
,20056730728,20056730728,Bjørn,Iqbal,1967-05-20,Male,Norwegian,Engedalsveien 138,4513,MANDAL,Norway,922 86 447,BjrnIqbal@einrot.com,6949614862,Passport
,10095144878,10095144878,Wilma,Heltne,1951-09-10,Female,Norwegian,Halfdan Kjerulfs gate 78,5017,BERGEN,Norway,418 65 512,WilmaHeltne@dayrep.com,5325405497,Passport
,19019535865,19019535865,Noa,Hansen,1995-01-19,Male,Norwegian,Ravelsveita 232,7011,TRONDHEIM,Norway,942 84 910,NoaHansen@teleworm.us,6101843698,Driving License
,16105375027,16105375027,Kevin,Pettersen,1953-10-16,Male,Norwegian,Damgaten 217,4836,ARENDAL,Norway,951 35 091,KevinPettersen@superrito.com,7847048809,Passport
,18076697403,18076697403,Isak,Nygaard,1966-07-18,Male,Norwegian,Søndre Kongsvei 179,1639,GAMLE FREDRIKSTAD,Norway,957 87 051,IsakNygaard@armyspy.com,6407680196,Passport
,14117186163,14117186163,Leon,Vik,1971-11-14,Male,Norwegian,Kasperklova 211,1621,GRESSVIK,Norway,913 85 254,LeonVik@superrito.com,8518172453,Driving License
,14127771684,14127771684,Louise,Haugen,1977-12-14,Female,Norwegian,Kudalsveien 220,8027,BODØ,Norway,432 28 538,LouiseHaugen@rhyta.com,4685246167,Driving License
,11066136820,11066136820,Marie,Nilsen,1961-06-11,Female,Norwegian,Trulsebakken 7,1350,LOMMEDALEN,Norway,452 42 838,MarieNilsen@armyspy.com,8490694489,Passport
,16128096162,16128096162,Jonas,Grøndahl,1980-12-16,Male,Norwegian,Bakkesmauet 64,5032,BERGEN,Norway,488 36 164,JonasGrndahl@teleworm.us,4463636400,Passport
,28107234452,28107234452,Herman,Dahl,1972-10-28,Male,Norwegian,Haganjordet 197,1351,RUD,Norway,428 54 203,HermanDahl@rhyta.com,6955511678,Passport
,05027525757,05027525757,Yasmin,Eikrem,1975-02-05,Female,Norwegian,Arbeidergata 196,7042,TRONDHEIM,Norway,498 41 160,YasminEikrem@dayrep.com,7553801629,Passport
,04066426266,04066426266,Victoria,Nymoen,1964-06-04,Female,Norwegian,Vestveien 228,0284,OSLO,Norway,949 88 496,VictoriaNymoen@armyspy.com,5575877492,Passport
,14056546077,14056546077,Yasmin,Hansen,1965-05-14,Female,Norwegian,Østerelvdalen 241,9517,ALTA,Norway,431 62 860,YasminHansen@superrito.com,8666373953,Passport
,26108358591,26108358591,Sverre,Haugan,1983-10-26,Male,Norwegian,Kjotves gate 128,4044,HAFRSFJORD,Norway,462 39 495,SverreHaugan@teleworm.us,5078021018,Driving License
,03038396492,03038396492,Agnes,Haga,1983-03-03,Female,Norwegian,Fiolvegen 109,2815,GJØVIK,Norway,449 00 655,AgnesHaga@cuvox.de,4314519209,Passport
,15035154197,15035154197,Joel,Lund,1951-03-15,Male,Norwegian,Stavsvegen 37,7048,TRONDHEIM,Norway,962 29 225,JoelLund@armyspy.com,8790995044,Driving License
,20088123091,20088123091,Elisa,Eeg,1981-08-20,Female,Norwegian,Lerches gate 220,3111,TØNSBERG,Norway,448 54 223,ElisaEeg@gustr.com,8702655481,Passport
,12065591458,12065591458,Benjamin,Drage,1955-06-12,Male,Norwegian,Tverrelvdalsveien 228,9517,ALTA,Norway,990 59 551,BenjaminDrage@teleworm.us,4519129234,Passport
,06058465597,06058465597,Cecilie,Hansen,1984-05-06,Female,Norwegian,Viggo Hansteens vei 225,1472,FJELLHAMAR,Norway,965 78 998,CecilieHansen@cuvox.de,5445813098,Passport
,24119989675,24119989675,Eva,Christensen,1999-11-24,Female,Norwegian,Engens vei 202,3511,HØNEFOSS,Norway,479 71 953,EvaChristensen@gustr.com,7718282104,Passport
,26055222757,26055222757,Alicja,Opland,1952-05-26,Female,Norwegian,Adolph Tidemands vei 154,4023,STAVANGER,Norway,426 78 410,AlicjaOpland@armyspy.com,8530634528,Passport
,19116137043,19116137043,Vetle,Kleven,1961-11-19,Male,Norwegian,Bontelabo 61,5003,BERGEN,Norway,443 03 689,VetleKleven@jourrapide.com,6266799901,Driving License
,27105448887,27105448887,Falk,Dahl,1954-10-27,Male,Norwegian,Løkenesveien 147,1392,VETTRE,Norway,957 68 386,FalkDahl@superrito.com,6980169229,Driving License
,23065769197,23065769197,Martine,Bjerk,1957-06-23,Female,Norwegian,Frognerhagen Nord 105,3715,SKIEN,Norway,452 67 898,MartineBjerk@jourrapide.com,6197115174,Passport
,24047659045,24047659045,Ingrid,Tøsse,1976-04-24,Female,Norwegian,Øverteigen 80,9404,HARSTAD,Norway,445 72 615,IngridTsse@superrito.com,7791539146,Driving License
,18099023650,18099023650,Aron,Espeland,1990-09-18,Male,Norwegian,Ulsbergbakken 183,4034,STAVANGER,Norway,420 06 557,AronEspeland@superrito.com,6861324791,Driving License
,26038143924,26038143924,Sofia,Korsvold,1981-03-26,Female,Norwegian,Vingersjøvegen 21,2211,KONGSVINGER,Norway,475 27 561,SofiaKorsvold@dayrep.com,5226036980,Driving License
,15099982761,15099982761,Iris,Røed,1999-09-15,Female,Norwegian,Nordre Toppen 18,1615,FREDRIKSTAD,Norway,479 78 640,IrisRed@superrito.com,7882113445,Driving License
,16099974775,16099974775,Johan,Johansen,1999-09-16,Male,Norwegian,Vatnedalsveien 39,4516,MANDAL,Norway,450 77 779,JohanJohansen@cuvox.de,7611812402,Passport
,01029020099,01029020099,Sander,Skjerve,1990-02-01,Male,Norwegian,Vestveien 179,3292,STAVERN,Norway,949 29 299,SanderSkjerve@dayrep.com,4274013455,Passport
,27115760687,27115760687,Vetle,Einan,1957-11-27,Male,Norwegian,Lerkeveien 7,1476,RASTA,Norway,913 07 096,VetleEinan@dayrep.com,8711395256,Driving License
,26075865995,26075865995,Anna,Albertsen,1958-07-26,Female,Norwegian,Arne Garborgs vei 205,3617,KONGSBERG,Norway,427 73 663,AnnaAlbertsen@gustr.com,4498412396,Driving License
,18056121428,18056121428,Helena,Enger,1961-05-18,Female,Norwegian,Vargstien 46,8610,MO I RANA,Norway,435 22 051,HelenaEnger@superrito.com,6641587452,Driving License
,06059577135,06059577135,Ellinor,Storlien,1995-05-06,Female,Norwegian,Husebybakken 245,0379,OSLO,Norway,476 02 257,EllinorStorlien@dayrep.com,6957408894,Passport
,14025982893,14025982893,Amalie,Matre,1959-02-14,Female,Norwegian,Krøkebærveien 68,9514,ALTA,Norway,946 99 707,AmalieMatre@superrito.com,5170797436,Passport
,15128722152,15128722152,Ida,Holgersen,1987-12-15,Female,Norwegian,Skaarlia 32,4326,SANDNES,Norway,493 70 756,IdaHolgersen@rhyta.com,5906828715,Driving License
,11088621651,11088621651,Lily,Håland,1986-08-11,Female,Norwegian,Teieveien 14,3121,NØTTERØY,Norway,475 28 689,LilyHaland@teleworm.us,5274184836,Driving License
,07046283760,07046283760,Sofie,Buvik,1962-04-07,Female,Norwegian,Tusenfrydvegen 1,2409,ELVERUM,Norway,921 54 781,SofieBuvik@gustr.com,7402954829,Passport
,07088790926,07088790926,Torstein,Solberg,1987-08-07,Male,Norwegian,Ungers gate 19,0173,OSLO,Norway,484 56 445,TorsteinSolberg@dayrep.com,4066658834,Passport
,10077255843,10077255843,Aurora,Arnesen,1972-07-10,Female,Norwegian,Storeblevegen 223,3680,NOTODDEN,Norway,493 62 883,AuroraArnesen@einrot.com,6002607687,Driving License
,18129790984,18129790984,Jenny,Johansen,1997-12-18,Female,Norwegian,Bråvannsåsen 83,4624,KRISTIANSAND S,Norway,975 29 366,JennyJohansen@dayrep.com,7590056423,Driving License
,10098140270,10098140270,Thea,Stordal,1981-09-10,Female,Norwegian,Øvre Skjoldvei 85,0881,OSLO,Norway,949 10 105,TheaStordal@armyspy.com,4437723987,Passport
,28047996842,28047996842,Ana,Seglem,1979-04-28,Female,Norwegian,Lilleåsvegen 169,3916,PORSGRUNN,Norway,467 51 671,AnaSeglem@gustr.com,6264611442,Passport
,19029136420,19029136420,Alex,Eggen,1991-02-19,Male,Norwegian,Hagakollen 97,1387,ASKER,Norway,492 56 860,AlexEggen@jourrapide.com,7460326251,Passport
,19126222274,19126222274,Nora,Larsen,1962-12-19,Female,Norwegian,Veritashammaren 236,4007,STAVANGER,Norway,969 01 551,NoraLarsen@armyspy.com,8778620735,Passport
,26065199008,26065199008,Marte,Andreassen,1951-06-26,Female,Norwegian,Semb Hovedgård 222,3186,HORTEN,Norway,434 94 508,MarteAndreassen@dayrep.com,5617463974,Passport
,18096861444,18096861444,Amir,Kjølstad,1968-09-18,Male,Norwegian,Vatakerveien 122,3241,SANDEFJORD,Norway,940 18 439,AmirKjlstad@cuvox.de,5163356562,Driving License
,27118067675,27118067675,Amund,Oppedal,1980-11-27,Male,Norwegian,Byggveien 40,0680,OSLO,Norway,499 53 585,AmundOppedal@rhyta.com,4490471418,Passport
,20066737350,20066737350,Jan,Hovland,1967-06-20,Male,Norwegian,Svartefjorden 92,5244,FANA,Norway,944 51 509,JanHovland@dayrep.com,5124617117,Driving License
,10087851905,10087851905,Teo,Myklebust,1978-08-10,Male,Norwegian,Linneaveien 101,8208,FAUSKE,Norway,417 52 034,TeoMyklebust@einrot.com,4112262253,Driving License
,26118272042,26118272042,Benjamin,Jensen,1982-11-26,Male,Norwegian,Harald Hårfagres vei 163,3515,HØNEFOSS,Norway,478 12 556,BenjaminJensen@teleworm.us,6109141430,Driving License
,09108562603,09108562603,Elise,Finstad,1985-10-09,Female,Norwegian,Markstien 222,0376,OSLO,Norway,916 45 883,EliseFinstad@dayrep.com,8864381525,Passport
,01068487578,01068487578,Mia,Eklund,1984-06-01,Female,Norwegian,Marihaugen 137,5411,STORD,Norway,935 38 781,MiaEklund@superrito.com,4544885005,Passport
,06066937013,06066937013,Malin,Marcussen,1969-06-06,Female,Norwegian,Skjæringen 241,7018,TRONDHEIM,Norway,918 24 041,MalinMarcussen@armyspy.com,8529538905,Driving License
,10066965121,10066965121,Vilja,Eliassen,1969-06-10,Female,Norwegian,Magnus Barfots vei 131,4633,KRISTIANSAND S,Norway,448 07 324,ViljaEliassen@armyspy.com,8447621008,Driving License
,23047771450,23047771450,Sofie,Danielsen,1977-04-23,Female,Norwegian,Sanddalskollen 228,5225,NESTTUN,Norway,416 70 498,SofieDanielsen@teleworm.us,6746191376,Passport
,26055164116,26055164116,Victoria,Omland,1951-05-26,Female,Norwegian,Solstubben 44,1346,GJETTUM,Norway,999 35 379,VictoriaOmland@rhyta.com,6384291381,Driving License
,24038154945,24038154945,Emilie,Kristensen,1981-03-24,Female,Norwegian,Einersvingen 205,6511,KRISTIANSUND N,Norway,410 31 161,EmilieKristensen@armyspy.com,5049568953,Driving License
,07067046076,07067046076,Vilde,Reppe,1970-06-07,Female,Norwegian,Fritzøe brygge 88,3264,LARVIK,Norway,984 94 161,VildeReppe@rhyta.com,5081754837,Passport
,18097478316,18097478316,Tora,Røise,1974-09-18,Female,Norwegian,Paasches allé 165,5232,PARADIS,Norway,985 30 386,ToraRise@armyspy.com,8219177812,Passport
,19036368294,19036368294,Julie,Langøy,1963-03-19,Female,Norwegian,Flintvegen 73,2818,GJØVIK,Norway,419 55 153,JulieLangy@dayrep.com,4316187113,Driving License
,17096372798,17096372798,Torje,Oland,1963-09-17,Male,Norwegian,Sandmovegen 176,2408,ELVERUM,Norway,983 10 454,TorjeOland@jourrapide.com,7932436918,Passport
,08017270013,08017270013,Julie,Johansen,1972-01-08,Female,Norwegian,Asbjørnsens gate 118,4010,STAVANGER,Norway,436 69 531,JulieJohansen@jourrapide.com,7789360051,Driving License
,19075136792,19075136792,Odin,Christensen,1951-07-19,Male,Norwegian,Møllergata 243,3616,KONGSBERG,Norway,479 30 747,OdinChristensen@dayrep.com,8878193171,Driving License
,17086287203,17086287203,Jenny,Sørensen,1962-08-17,Female,Norwegian,Industrivegen 163,2050,JESSHEIM,Norway,990 14 248,JennySrensen@dayrep.com,6698187123,Passport
,27069524046,27069524046,Hafsa,Davidsen,1995-06-27,Female,Norwegian,Ryums vei 103,3036,DRAMMEN,Norway,983 26 966,HafsaDavidsen@rhyta.com,4335347560,Passport
,27015228211,27015228211,Julie,Westlie,1952-01-27,Female,Norwegian,Kongens gate 95,0153,OSLO,Norway,446 08 319,JulieWestlie@einrot.com,8912388162,Driving License
,18126690287,18126690287,Ane,Årdal,1966-12-18,Female,Norwegian,Åsvegen 20,8663,MOSJØEN,Norway,460 64 034,AneArdal@armyspy.com,7413994554,Driving License
,05085128847,05085128847,Olaf,Yilmaz,1951-08-05,Male,Norwegian,Kobberveien 244,4313,SANDNES,Norway,444 91 697,OlafYilmaz@armyspy.com,6300748616,Driving License
,26079121559,26079121559,Nicolai,Torheim,1991-07-26,Male,Norwegian,Geilebergvegen 119,6017,ÅLESUND,Norway,424 37 684,NicolaiTorheim@armyspy.com,6073515084,Passport
,16059595075,16059595075,Kornelia,Nyberg,1995-05-16,Female,Norwegian,Trollåsveien 163,0672,OSLO,Norway,464 52 225,KorneliaNyberg@superrito.com,7289595323,Driving License
,04098838459,04098838459,Ronja,Johansen,1988-09-04,Female,Norwegian,Østre Vallevei 134,1664,ROLVSØY,Norway,482 00 181,RonjaJohansen@gustr.com,8576763662,Driving License
,02049956907,02049956907,Christina,Hansen,1999-04-02,Female,Norwegian,Kongshavnveien 182,5179,GODVIK,Norway,989 43 611,ChristinaHansen@cuvox.de,8417835862,Driving License
,07095657628,07095657628,Fredrik,Sandnes,1956-09-07,Male,Norwegian,Thora Storms vei 123,7020,TRONDHEIM,Norway,975 54 975,FredrikSandnes@fleckens.hu,5370753865,Passport
,21068080203,21068080203,Cindy,Hope,1980-06-21,Female,Norwegian,Kniben 209,4516,MANDAL,Norway,962 66 321,CindyHope@gustr.com,4843525524,Passport
,07085092312,07085092312,Filippa,Hansen,1950-08-07,Female,Norwegian,Meisterlins vei 242,7018,TRONDHEIM,Norway,494 57 433,FilippaHansen@superrito.com,4239694872,Passport
,22108628564,22108628564,Sjur,Varhaug,1986-10-22,Male,Norwegian,Øvre Titlestad 118,5243,FANA,Norway,479 54 585,SjurVarhaug@dayrep.com,7181614516,Driving License
,02019536685,02019536685,Leander,Birkeland,1995-01-02,Male,Norwegian,Gokstadryggen 179,3217,SANDEFJORD,Norway,491 30 298,LeanderBirkeland@teleworm.us,5644490770,Driving License
,13026989991,13026989991,Stefan,Ekeberg,1969-02-13,Male,Norwegian,Blåveisåsen 243,1675,KRÅKERØY,Norway,430 72 278,StefanEkeberg@gustr.com,7024852480,Driving License
,13018679406,13018679406,Alma,Bakkehaug,1986-01-13,Female,Norwegian,Medåsveien 29,8011,BODØ,Norway,429 82 309,AlmaBakkehaug@teleworm.us,4527848399,Driving License
,26126033469,26126033469,Malin,Røen,1960-12-26,Female,Norwegian,Storgjerdåsen 137,8023,BODØ,Norway,436 69 103,MalinRen@dayrep.com,4396784629,Driving License
,08099252395,08099252395,Elina,Bernhardsen,1992-09-08,Female,Norwegian,Kråkefotveien 242,9516,ALTA,Norway,473 67 840,ElinaBernhardsen@superrito.com,5750511893,Driving License
,27045973458,27045973458,Mathias,Haukeland,1959-04-27,Male,Norwegian,Hønsfaret 213,1384,ASKER,Norway,496 97 282,MathiasHaukeland@rhyta.com,5285403837,Driving License
,05105288328,05105288328,Leo,Nygård,1952-10-05,Male,Norwegian,Heigata 165,3920,PORSGRUNN,Norway,414 59 896,LeoNygard@armyspy.com,5714134701,Driving License
,05066460530,05066460530,Isak,Thorsen,1964-06-05,Male,Norwegian,Kanalveien 240,1672,KRÅKERØY,Norway,988 47 332,IsakThorsen@fleckens.hu,6832786529,Driving License
,09058472596,09058472596,Vilde,Årnes,1984-05-09,Female,Norwegian,Brynjeveien 218,0881,OSLO,Norway,498 15 406,VildeArnes@rhyta.com,4959553415,Driving License
,01059383346,01059383346,Leander,Johansen,1993-05-01,Male,Norwegian,Hopegjerde 93,6013,ÅLESUND,Norway,430 35 973,LeanderJohansen@jourrapide.com,5923320151,Driving License
,09019643362,09019643362,Eldar,Bøe,1996-01-09,Male,Norwegian,Einelien 223,5104,EIDSVÅG I ÅSANE,Norway,973 71 889,EldarBe@superrito.com,8267684095,Driving License
,25029693719,25029693719,Michael,Breivik,1996-02-25,Male,Norwegian,Rødsdalen 5,1621,GRESSVIK,Norway,962 69 404,MichaelBreivik@dayrep.com,8730509521,Driving License
,06099872968,06099872968,Rayan,Hopland,1998-09-06,Male,Norwegian,Museumsbakken 33,5417,STORD,Norway,498 01 181,RayanHopland@superrito.com,8541988462,Passport
,05107350032,05107350032,Aksel,Hovland,1973-10-05,Male,Norwegian,Bekkestien 178,3218,SANDEFJORD,Norway,422 82 780,AkselHovland@einrot.com,8723569159,Passport
,21068828689,21068828689,Marius,Larsen,1988-06-21,Male,Norwegian,Asbjørnsens gate 37,7052,TRONDHEIM,Norway,445 51 212,MariusLarsen@cuvox.de,4968401652,Driving License
,10049947982,10049947982,Alva,Thomassen,1999-04-10,Female,Norwegian,Sandvollsletta 84,1400,SKI,Norway,998 55 416,AlvaThomassen@einrot.com,7586147333,Driving License
,18119169352,18119169352,Sigurd,Hestenes,1991-11-18,Male,Norwegian,Staverngaten 234,3112,TØNSBERG,Norway,494 44 888,SigurdHestenes@gustr.com,7879867293,Driving License
,09028528422,09028528422,Aksel,Vedal,1985-02-09,Male,Norwegian,Moneveien 92,4519,HOLUM,Norway,488 13 309,AkselVedal@superrito.com,6471158381,Driving License
,26025542599,26025542599,Vetle,Larsen,1955-02-26,Male,Norwegian,Holtjordet 244,2208,KONGSVINGER,Norway,451 94 962,VetleLarsen@rhyta.com,4115275014,Driving License
,13035654829,13035654829,Simen,Kjær,1956-03-13,Male,Norwegian,Svabergan 133,6507,KRISTIANSUND N,Norway,426 20 065,SimenKjaer@jourrapide.com,7679917575,Passport
,14118292402,14118292402,Anne,Salomonsen,1982-11-14,Female,Norwegian,Dunkers gate 60,0357,OSLO,Norway,999 73 065,AnneSalomonsen@armyspy.com,5962692222,Driving License
,06076122232,06076122232,Henriette,Ommundsen,1961-07-06,Female,Norwegian,Hasselhaugen 194,4843,ARENDAL,Norway,478 12 748,HenrietteOmmundsen@armyspy.com,5000034314,Driving License
,25115894441,25115894441,Mathias,Pedersen,1958-11-25,Male,Norwegian,Fiolveien 67,8624,MO I RANA,Norway,496 04 535,MathiasPedersen@dayrep.com,8446458032,Passport
,13126046932,13126046932,Johanne,Nikolaisen,1960-12-13,Female,Norwegian,Inge Krokanns veg 140,7024,TRONDHEIM,Norway,486 14 671,JohanneNikolaisen@einrot.com,5156547155,Driving License
,20075776769,20075776769,Celine,Henriksen,1957-07-20,Female,Norwegian,Kløverstykket 79,3746,SKIEN,Norway,976 81 072,CelineHenriksen@einrot.com,8420202858,Driving License
,16047127123,16047127123,Sander,Simonsen,1971-04-16,Male,Norwegian,Ålesundgata 127,0470,OSLO,Norway,441 20 684,SanderSimonsen@cuvox.de,7821867355,Passport
,11019250085,11019250085,Truls,Enger,1992-01-11,Male,Norwegian,Professorveien 63,5072,BERGEN,Norway,499 60 606,TrulsEnger@cuvox.de,4955590706,Driving License
,17049335992,17049335992,Rebekka,Wiik,1993-04-17,Female,Norwegian,Reinstien 221,8010,BODØ,Norway,993 61 326,RebekkaWiik@einrot.com,7242934626,Driving License
,23099846397,23099846397,Lars,Lie,1998-09-23,Male,Norwegian,Kodalsveien 246,1386,ASKER,Norway,489 84 904,LarsLie@superrito.com,7570389090,Passport
,12096284474,12096284474,Truls,Zhang,1962-09-12,Male,Norwegian,Kvamstykket 7,9009,TROMSØ,Norway,915 10 229,TrulsZhang@dayrep.com,8382610128,Passport
,08088832900,08088832900,Helena,Thune,1988-08-08,Female,Norwegian,Skjernøyveien 36,4516,MANDAL,Norway,982 78 162,HelenaThune@armyspy.com,7468918356,Passport
,17038553870,17038553870,Alma,Fonn,1985-03-17,Female,Norwegian,Granvegen 83,2050,JESSHEIM,Norway,988 53 827,AlmaFonn@gustr.com,7946145021,Passport
,02068580720,02068580720,Malin,Pedersen,1985-06-02,Female,Norwegian,Hottavikhagen 243,4048,HAFRSFJORD,Norway,972 81 767,MalinPedersen@superrito.com,7432936910,Passport
